id,timestamp
0,nan
1,14.319327
2,20.856865
3,23.657837
4,39.803211
5,43.407583
6,67.340708
7,87.249607
8,92.289945
9,105.912832
10,126.896724
11,127.669535
12,128.021555
13,145.086118
14,173.068848
15,190.710745
16,202.436483
17,213.012945
18,220.143569
19,234.188189
20,285.105537
21,287.097398
22,298.997934
23,331.744864
24,346.730680
25,349.066831
26,414.469824
27,426.530202
28,439.689075
29,448.048198
30,475.028643
31,482.248090
32,495.591739
33,497.401362
34,521.205144
35,537.921569
36,547.565796
37,563.007124
38,576.300937
39,577.498212
40,578.222775
41,624.165752
42,648.928960
43,654.875365
44,668.255523
45,674.569266
46,709.796050
47,712.376889
48,730.378848
49,737.654232
50,751.092859
51,755.167973
52,771.163377
53,773.872468
54,774.976201
55,783.347565
56,784.568697
57,786.516376
58,831.458277
59,871.219110
60,872.230111
61,879.797210
62,894.058275
63,901.262180
64,903.056485
65,913.923923
66,916.013484
67,923.871896
68,933.499536
69,943.838211
70,951.400419
71,985.752101
72,990.187763
73,998.410967
74,1006.564538
75,1026.783699
76,1062.132438
77,1071.234638
78,1076.988165
79,1079.715434
80,1088.799198
81,1101.036542
82,1130.791802
83,1144.086629
84,1173.659111
85,1177.967398
86,1215.169865
87,1227.651566
88,1229.281465
89,1232.228557
90,1240.610168
91,1239.650100
92,1244.036110
93,1248.859491
94,1264.855077
95,1291.831536
96,1305.018483
97,1311.357709
98,1312.109789
99,1323.670467
100,1327.592460
101,1330.588354
102,1362.560908
103,1366.339686
104,1373.240657
105,1377.886323
106,1381.819767
107,1399.015403
108,1397.695574
109,1431.598798
110,1441.242182
111,1445.659916
112,1446.907913
113,1446.902419
114,1454.455349
115,1479.017555
116,1488.762397
117,1497.995201
118,1529.998533
119,1544.140906
120,1549.864612
121,1553.898563
122,1592.811080
123,1592.745980
124,1592.437456
125,1608.696585
126,1611.381716
127,1626.532770
128,1632.584432
129,1646.132647
130,1652.919940
131,1685.306916
132,1688.433122
133,1687.611114
134,1691.277690
135,1713.456141
136,1807.268521
137,1811.731775
138,1859.806171
139,1878.962242
140,1883.223053
141,1891.764653
142,1895.806063
143,1902.582168
144,1927.355197
145,1931.654046
146,1937.553291
147,1939.476469
148,1941.724117
149,1951.269676
150,1957.611504
151,1964.260179
152,1965.170467
153,1969.966829
154,1976.012689
155,1980.144341
156,1980.670909
157,1991.260899
158,2032.217368
159,2049.921232
160,2059.864630
161,2060.264447
162,2063.488764
163,2096.896942
164,2104.005519
165,2102.053733
166,2112.218144
167,2128.243286
168,2156.498754
169,2183.066761
170,2188.110586
171,2202.181977
172,2219.583046
173,2218.369478
174,2222.341510
175,2231.477839
176,2245.056304
177,2246.744080
178,2252.151028
179,2265.978663
180,2280.966544
181,2289.909835
182,2344.233686
183,2353.857529
184,2397.624143
185,2412.083938
186,2437.670651
187,2440.908681
188,2478.842732
189,2486.086382
190,2494.019030
191,2512.484232
192,2517.814809
193,2521.092424
194,2539.164351
195,2569.909822
196,2572.030422
197,2578.246547
198,2604.224466
199,2605.307395
200,2607.937967
201,2625.222173
202,2634.447847
203,2635.147950
204,2641.345372
205,2665.586777
206,2666.157860
207,2667.766180
208,2683.143091
209,2682.238531
210,2686.417816
211,2686.063068
212,2689.571458
213,2703.589514
214,2717.912283
215,2725.017313
216,2740.324339
217,2754.158964
218,2757.978027
219,2762.906435
220,2764.756039
221,2766.528667
222,2775.466038
223,2788.096933
224,2794.092581
225,2796.727595
226,2799.829593
227,2801.943565
228,2842.861840
229,2859.388161
230,2876.098814
231,2890.757055
232,2895.257282
233,2903.334724
234,2903.542119
235,2922.675326
236,2926.185487
237,2926.878587
238,2927.735735
239,2936.346098
240,2945.045642
241,2974.537269
242,3008.958699
243,3028.086492
244,3032.031892
245,3033.279759
246,3035.958004
247,3058.250374
248,3064.934132
249,3072.194558
250,3075.690878
251,3092.781852
252,3102.383944
253,3106.925734
254,3114.651889
255,3122.674280
256,3137.932310
257,3151.810769
258,3152.442328
259,3177.500539
260,3197.268768
261,3209.246276
262,3220.562777
263,3253.503963
264,3259.077434
265,3264.639801
266,3265.271155
267,3264.880956
268,3273.455447
269,3280.048848
270,3287.918688
271,3289.470054
272,3299.819333
273,3315.624163
274,3338.366514
275,3364.551258
276,3365.272304
277,3366.606996
278,3372.233180
279,3376.223788
280,3378.597084
281,3415.747957
282,3436.890483
283,3446.002556
284,3474.314364
285,3500.616085
286,3520.399540
287,3520.626789
288,3522.637757
289,3524.600009
290,3528.284648
291,3543.178175
292,3548.086925
293,3552.156590
294,3579.331533
295,3588.423269
296,3637.101155
297,3640.087468
298,3645.227725
299,3650.031031
300,3659.665516
301,3667.124833
302,3668.759892
303,3676.706911
304,3682.353928
305,3689.560532
306,3714.708727
307,3722.853134
308,3736.703394
309,3750.528600
310,3756.353934
311,3776.176633
312,3777.237240
313,3778.370017
314,3785.982509
