id,timestamp
175,2843.322123
176,2855.470118
177,2912.086869
178,2935.326481
179,2950.423306
180,2955.042772
181,2957.612028
182,2958.774752
183,2959.855743
184,2964.723787
185,3000.009611
186,3038.411304
187,3063.070891
188,3069.625581
189,3069.987834
190,3078.468177
191,3084.155905
192,3101.086187
193,3114.239709
194,3114.639053
195,3119.230864
196,3142.303560
197,3147.802846
198,3181.994114
199,3190.442525
200,3193.286883
201,3198.547571
202,3200.657556
203,3275.640076
204,3289.940197
205,3297.081820
206,3299.721111
207,3304.367437
208,3310.351515
209,3310.791101
210,3338.968441
211,3343.174825
212,3349.011386
213,3357.948185
214,3372.195881
215,3373.615432
216,3398.044893
217,3431.465029
218,3431.541667
219,3434.620987
220,3456.790263
221,3459.682941
222,3461.762207
223,3465.171871
224,3467.317869
225,3502.192304
226,3504.361114
227,3522.006626
228,3526.781023
229,3532.555636
230,3535.162656
231,3575.136734
232,3576.990647
233,3578.145264
234,3578.594257
235,3627.179260
236,3629.385524
237,3644.859069
238,3647.420068
239,3687.898950
240,3688.603284
241,3705.305694
242,3786.442914
243,3790.456714
244,3826.061665
245,3828.438840
246,3852.636110
247,3860.808646
248,3866.138228
249,3873.773392
250,3904.518125
251,3926.648041
252,3993.385005
253,4040.842061
254,4046.662354
255,4049.165377
256,4052.931217
257,4065.132619
258,4092.478250
259,4117.283401
260,4141.412836
261,4152.702242
262,4159.209062
263,4190.918109
264,4197.273928
265,4202.002140
266,4209.296564
267,4214.535248
268,4216.601764
269,4221.749213
270,4226.172282
271,4228.383810
272,4236.978314
273,4254.814634
274,4265.358160
275,4269.231392
276,4296.968584
277,4300.563413
278,4415.337636
279,4446.021673
280,4452.594985
281,4458.032242
282,4473.972570
283,4488.244179
284,4498.594150
285,4526.131262
286,4529.289655
287,4535.956438
288,4555.204546
289,4553.899292
290,4555.441104
291,4595.350396
292,4603.501247
293,4607.637883
294,4609.368800
295,4621.422040
296,4626.868025
297,4635.424553
298,4636.487056
299,4728.711484
300,4729.326431
301,4746.195299
302,4748.281756
303,4755.403728
304,4774.001715
305,4777.993662
306,4793.476431
307,4815.663612
308,4822.848688
309,4831.608414
310,4841.003655
311,4894.638085
312,4899.111696
313,4907.928156
314,4923.409180
315,4938.651607
316,4940.335127
317,4946.146699
318,4947.756227
319,4976.211720
320,4987.979836
321,5024.976926
322,5036.791464
323,5061.177747
324,5078.701716
325,5138.880240
326,5153.519223
327,5194.121095
328,5213.136572
329,5224.590052
330,5257.442424
331,5260.802350
332,5264.691247
333,5297.228186
334,5296.361023
335,5313.778741
336,5317.473289
337,5367.835424
338,5369.009276
339,5376.145499
340,5381.803044
341,5399.625385
342,5404.474569
343,5411.356218
344,5433.937381
345,5446.805329
346,5458.567608
347,5471.942224
348,5486.240210
349,5521.647458
350,5540.477638
351,5564.067816
352,5572.248391
353,5586.446525
354,5589.582359
355,5621.603591
356,5672.633040
357,5682.547396
358,5707.920018
359,5714.038761
360,5720.767786
361,5755.325697
362,5799.097210
363,5799.713149
364,5803.934406
365,5809.967107
366,5822.656596
367,5829.886659
368,5848.036192
369,5857.608060
370,5871.303159
371,5918.218388
372,5980.593372
373,6015.728399
374,6040.753476
375,6042.573671
376,6044.024089
377,6049.323003
378,6076.541743
379,6077.541497
380,6135.573049
381,6142.383073
382,6160.320077
383,6165.813324
384,6170.977392
385,6199.051201
386,6200.734940
387,6201.144533
388,6275.955630
389,6318.716827
390,6342.708087
391,6351.637036
392,6355.120844
393,6360.779973
394,6381.962105
395,6394.197503
396,6405.397860
397,6419.410528
398,6454.897599
399,6474.177760
400,6476.505000
401,6495.620426
402,6537.877551
403,6550.636344
404,6550.082560
405,6559.746197
406,6563.609520
407,6572.590549
408,6584.815953
409,6647.926879
410,6654.696564
411,6663.720330
412,6702.470295
413,6728.956597
414,6737.483805
415,6753.769286
416,6817.511030
417,6837.475407
418,6995.354966
419,7015.268565
420,7022.860081
421,7046.819761
422,7055.740509
423,7057.070062
424,7078.864704
425,7091.433064
426,7108.239991
427,7108.011308
428,7108.034692
429,7135.067018
430,7143.747943
431,7160.343818
432,7166.253843
433,7174.850198
434,7185.901729
435,7197.791299
436,7199.050988
437,7239.394386
438,7240.080745
439,7247.053703
440,7260.491844
441,7266.156253
442,7275.818209
443,7277.942191
444,7278.902052
445,7282.782012
446,7295.608553
447,7334.042777
448,7409.278145
449,7428.931684
450,7443.931758
451,7446.582391
452,7473.495834
453,7494.988289
454,7511.901645
455,7515.783208
456,7528.647149
457,7538.865754
458,7543.030733
459,7552.564678
460,7603.805672
461,7604.582519
462,7614.712496
463,7637.246528
464,7651.000301
465,7658.917008
466,7664.531131
467,7683.317772
468,7692.565239
469,7731.540239
470,7756.592400
471,7756.442130
472,7768.849869
473,7779.093197
474,7800.650654
475,7840.154781
476,7849.029316
477,7861.834777
478,7871.539945
479,7899.190459
480,7906.861095
481,7905.650792
482,7917.377503
483,7917.052792
484,7966.400059
485,7985.316083
486,8026.161202
487,8084.285317
488,8120.369138
489,8120.734029
490,8122.618425
491,8158.981075
492,8164.122813
493,8186.330585
494,8186.283812
495,8194.963731
496,8200.628341
497,8203.849870
498,8212.097713
499,8274.255939
