id,timestamp
0,nan
1,2.271620
2,3.617900
3,5.959195
4,7.685633
5,9.106375
6,8.914858
7,11.320379
8,13.153652
9,13.852498
10,14.974317
11,15.105201
12,13.735609
13,16.761502
14,18.807282
15,21.566424
16,23.108356
17,23.822764
18,24.266836
19,24.153253
20,23.187515
21,25.376884
22,24.479235
23,25.165971
24,25.234477
25,26.432669
26,26.185001
27,27.910989
28,27.343946
29,27.874640
30,27.515414
31,28.588045
32,28.113690
33,30.417085
34,31.435005
35,31.090911
36,32.097780
37,32.241409
38,36.299738
39,35.406561
40,39.721976
41,38.283137
42,37.877083
43,40.146871
44,42.480382
45,42.746273
46,43.338985
47,44.468204
48,48.192068
49,50.782097
50,50.351450
51,49.985957
52,52.111341
53,52.251349
54,55.500484
55,57.882160
56,58.772044
57,59.333159
58,59.694633
59,61.003456
60,61.381741
61,63.427431
62,63.149174
63,63.732671
64,66.111825
65,65.260355
66,66.395196
67,66.510794
68,69.214974
69,70.175704
70,72.068305
71,72.689790
72,72.140907
73,74.405264
74,74.316201
75,75.919138
76,76.804628
77,79.765889
78,83.921380
79,84.600662
80,87.036534
81,88.385298
82,90.459808
83,90.322608
84,93.990657
85,94.077485
86,92.977821
87,94.805804
88,92.768539
89,95.957056
90,97.275791
91,97.299793
92,99.271371
93,106.690672
94,109.094709
95,109.911789
96,110.597300
97,110.578696
98,111.314471
99,111.068188
100,112.041991
101,111.442402
102,113.683205
103,116.423406
104,116.023228
105,116.916385
106,118.550131
107,118.608738
108,120.080898
109,121.620693
110,121.373662
111,122.582024
112,126.693083
113,126.679722
114,128.744800
115,129.439055
116,130.955469
117,133.291564
118,134.201678
119,136.287720
120,135.283208
121,137.682953
122,139.484425
123,139.396250
124,140.252068
125,141.031727
126,143.006329
127,144.723666
128,146.127220
129,147.521333
130,151.292031
131,153.774244
132,158.323378
133,161.366488
134,161.703419
135,160.638628
136,162.264584
137,163.004208
138,163.739568
139,162.920533
140,164.548646
141,164.606467
142,167.957582
143,168.908236
144,170.641808
145,170.067441
146,173.395704
147,176.162430
148,177.241933
149,175.846511
150,177.874954
151,176.413882
152,176.479006
153,179.343042
154,181.133935
155,179.753644
156,180.250443
157,181.256214
158,181.086426
159,181.618270
160,185.122160
161,187.458666
162,187.684372
163,189.119463
164,190.629998
165,189.932425
166,192.913175
167,192.359886
168,192.622385
169,195.267422
170,195.814400
171,194.612837
172,193.845632
173,194.649612
174,195.389616
175,195.547463
176,195.298147
177,201.600011
178,203.132369
179,202.666579
180,204.058069
181,203.584162
182,204.352487
183,205.997573
