id,timestamp
0,nan
1,13.630391
2,21.242361
3,24.121356
4,61.976088
5,100.507221
6,130.563071
7,143.222294
8,149.263456
9,172.893161
10,173.737501
11,181.394765
12,185.586334
13,184.063919
14,218.604515
15,217.390190
16,235.615583
17,238.762379
18,246.036175
19,245.300948
20,270.535285
21,288.145065
22,288.047781
23,336.658876
24,355.585018
25,359.097931
26,360.844204
27,364.931586
28,373.387933
29,422.170153
30,422.802257
31,442.574231
32,453.916342
33,515.939946
34,518.647393
35,536.157562
36,551.974412
37,570.104840
38,579.636413
39,587.472923
40,596.825728
41,608.124913
42,642.163999
43,646.969333
44,646.882332
45,658.168177
46,695.453892
47,706.538476
48,762.922794
49,771.836300
50,795.997374
51,802.274635
52,817.703075
53,827.033461
54,832.583766
55,886.345146
56,901.157321
57,907.549064
58,914.381013
59,917.772652
60,919.115939
61,934.034138
62,939.510500
63,994.349422
64,998.009798
65,1002.130689
66,1034.389523
67,1035.572848
68,1044.233700
69,1053.519605
70,1060.732400
71,1093.526596
72,1108.181729
73,1119.215123
74,1153.122188
75,1172.375894
76,1201.538976
77,1211.332084
78,1234.224493
79,1323.215679
80,1330.821445
81,1346.188297
82,1352.739012
83,1357.620304
84,1372.885558
85,1374.864257
86,1376.708099
87,1395.555417
88,1401.650319
89,1423.812520
90,1425.828346
91,1438.210266
92,1489.676558
93,1535.171338
94,1540.578992
95,1575.259735
96,1588.436919
97,1609.205612
98,1620.512849
99,1629.513848
100,1679.796295
101,1699.374916
102,1699.701520
103,1703.819108
104,1719.150731
105,1733.378723
106,1749.482455
107,1753.029766
108,1783.846379
109,1792.282695
110,1798.871311
111,1817.484565
112,1824.023861
113,1823.234185
114,1845.780113
115,1852.698056
116,1881.637788
117,1939.301212
118,1949.157455
119,1964.870414
120,1973.619965
121,1991.083637
122,2018.463958
123,2022.349442
124,2033.049082
125,2061.486524
126,2064.167441
127,2076.585378
128,2078.077277
129,2108.978602
130,2120.916544
131,2126.685458
132,2136.916833
133,2201.494479
134,2214.983148
135,2234.486373
136,2241.473771
137,2242.217838
138,2275.393259
139,2276.669611
140,2282.181096
141,2305.550347
142,2327.347280
143,2333.689586
144,2347.420941
145,2418.612559
146,2420.170619
147,2449.640011
148,2483.518223
149,2506.781982
150,2523.813241
151,2546.228830
152,2565.961623
153,2579.039914
154,2614.287224
155,2638.750403
156,2652.817396
157,2658.846589
158,2660.891404
159,2661.689214
160,2668.522737
161,2671.812216
162,2688.164881
163,2696.840776
164,2727.627322
165,2742.382098
166,2747.157708
167,2752.674106
168,2773.959321
169,2786.116448
170,2789.715999
171,2791.309308
172,2798.863691
173,2823.717339
174,2842.552149
175,2873.810924
176,2930.924195
177,2931.030685
178,2941.164328
179,2957.903065
180,3012.816295
181,3017.153640
182,3057.945680
183,3081.032972
184,3086.210214
185,3169.817153
186,3178.431011
187,3188.477647
188,3195.716492
189,3209.139274
190,3236.973619
191,3239.671255
192,3263.461144
193,3275.552217
194,3280.469182
195,3294.817750
196,3299.072086
197,3302.756560
198,3330.843144
199,3360.761501
200,3364.310966
201,3367.490148
202,3379.885017
203,3380.836920
204,3408.978208
205,3420.222620
206,3456.975446
207,3487.527229
208,3489.622401
209,3496.670176
210,3521.128605
211,3562.323616
212,3609.975863
213,3615.203062
214,3635.978652
215,3637.473933
216,3648.573686
217,3653.921822
218,3653.169805
219,3678.659988
220,3689.031010
221,3697.326914
222,3708.863707
223,3730.179160
224,3731.845148
225,3732.929295
226,3765.718049
227,3773.938999
228,3775.379350
229,3777.154251
230,3791.900889
231,3793.606686
232,3807.862990
233,3821.234406
234,3829.419142
235,3836.422218
236,3846.707237
237,3850.582783
238,3871.188199
239,3893.973881
240,3952.654906
241,3952.808031
242,3966.413769
243,3969.579271
244,3974.072016
245,4012.434349
246,4014.789486
247,4030.110892
248,4075.981028
249,4087.437233
250,4088.651016
251,4093.898855
252,4099.711918
253,4123.525584
254,4124.614633
255,4149.240632
256,4153.550374
257,4177.945284
258,4192.441151
259,4194.166539
260,4208.940844
261,4208.376772
262,4215.084271
263,4239.008891
264,4256.873333
265,4269.497887
266,4270.480088
267,4273.926537
268,4288.298447
269,4293.901567
270,4314.095204
271,4355.764538
272,4357.367177
273,4368.629697
274,4387.165004
275,4401.341562
276,4437.098515
277,4455.678468
278,4460.022110
279,4477.966974
280,4485.065048
281,4494.197612
282,4506.422458
283,4566.545113
284,4565.596695
285,4575.267376
286,4604.115232
287,4618.763760
288,4629.505217
289,4640.188121
290,4651.910686
291,4653.350093
292,4653.771989
293,4656.797029
294,4655.583332
295,4694.790343
296,4694.724194
297,4714.625985
298,4719.377093
299,4746.044214
300,4746.743112
301,4748.160892
302,4754.472128
303,4753.756130
304,4756.489459
305,4759.365732
306,4760.436382
307,4841.674423
308,4852.950070
309,4860.078614
310,4883.383110
311,4914.827173
312,4933.576090
313,4933.012984
314,4943.134683
315,4959.152688
316,4964.545441
317,4982.007202
318,4998.431807
319,5000.103022
320,5013.401091
321,5021.849540
322,5035.915216
323,5075.738515
324,5077.039803
325,5084.414013
326,5098.910250
327,5144.666922
328,5146.510151
329,5157.264214
330,5177.375626
331,5179.804206
332,5208.682690
333,5215.385626
334,5218.012207
335,5216.572093
336,5233.852413
337,5264.796997
338,5267.138075
339,5272.644801
340,5271.203942
341,5290.620780
342,5304.981740
343,5308.416888
344,5313.813089
345,5316.745667
346,5319.024584
347,5332.706861
348,5336.227335
349,5342.778455
350,5383.946892
351,5387.947622
352,5395.662969
353,5396.811669
354,5407.080690
355,5423.611894
356,5425.693383
357,5448.369800
358,5467.599993
359,5465.727665
360,5481.869608
361,5499.717802
362,5529.562574
363,5528.991622
364,5532.459997
365,5549.525908
366,5552.008440
367,5591.937982
368,5631.287130
369,5679.663774
370,5688.426046
371,5693.770878
372,5701.476702
373,5700.634795
374,5723.536413
375,5745.825204
376,5755.266958
377,5771.609429
378,5815.548659
379,5830.575702
380,5851.116255
381,5866.325519
382,5896.387992
383,5903.943154
384,5905.098596
385,5929.895247
386,5956.867198
387,5965.792926
388,5972.145221
389,5979.850054
390,5984.822868
391,5989.312835
392,6004.937858
393,6006.617819
394,6016.113671
395,6042.160172
396,6044.292979
397,6044.542317
398,6081.799924
399,6090.851090
400,6095.307538
401,6111.532416
402,6116.049193
403,6136.498086
404,6138.090076
405,6138.938854
406,6138.434636
407,6146.672442
408,6188.400004
409,6204.574183
410,6237.842251
411,6270.255977
412,6276.923513
413,6284.721767
414,6289.251214
415,6307.909004
416,6315.537591
417,6334.145207
418,6355.709058
419,6400.270343
420,6406.315486
421,6409.072613
422,6409.213701
423,6415.744589
424,6419.135751
425,6420.749204
426,6424.466107
427,6450.266257
428,6453.417701
429,6458.665119
430,6481.500243
431,6483.597829
432,6505.980586
433,6528.539843
434,6556.205229
435,6586.528738
436,6592.250787
437,6624.095596
438,6637.005873
439,6663.109212
440,6673.619045
441,6715.645920
442,6750.793060
443,6753.134497
444,6766.365839
445,6786.493228
446,6821.399487
447,6828.569223
448,6833.327404
449,6857.627602
450,6858.073318
451,6859.516453
452,6871.868022
453,6875.604944
454,6880.381021
455,6917.325937
456,6922.288126
457,6926.800103
458,6934.473916
459,6938.756446
460,6949.998632
461,6973.194732
462,7000.097025
463,7018.830434
464,7040.835712
465,7043.803249
466,7053.603767
467,7058.603502
468,7066.182990
469,7081.804092
470,7087.740826
471,7115.563772
472,7136.631477
473,7170.433976
474,7185.273061
475,7195.475753
476,7197.134408
477,7202.607267
478,7208.659381
479,7221.453902
480,7225.232375
481,7229.670435
482,7238.685613
483,7262.514294
484,7285.010269
485,7301.368073
486,7307.073695
487,7325.351822
488,7332.323577
489,7339.893436
490,7352.345504
491,7360.955362
492,7363.509629
493,7366.588531
494,7371.600693
495,7391.190815
496,7404.089802
497,7444.295337
498,7455.791801
499,7465.964492
