id,timestamp
0,nan
1,14.315776
2,18.646606
3,20.953290
4,60.974780
5,100.312012
6,129.754741
7,141.602488
8,148.049028
9,170.481977
10,172.122886
11,181.292549
12,183.987239
13,182.476311
14,216.008451
15,215.806443
16,234.020622
17,238.553946
18,244.445348
19,244.081166
20,269.180728
21,286.379513
22,287.251355
23,335.860246
24,354.653165
25,357.885587
26,360.386718
27,363.112427
28,372.475598
29,419.008556
30,422.840378
31,440.847689
32,452.323827
33,513.988051
34,516.897473
35,533.718445
36,551.039089
37,569.898131
38,576.487087
39,586.219572
40,595.248253
41,606.865974
42,640.579875
43,646.152668
44,646.537653
45,655.568560
46,693.381665
47,706.301414
48,761.710694
49,771.075560
50,795.160426
51,799.848782
52,816.212479
53,825.432356
54,830.822131
55,882.951676
56,900.345451
57,904.952514
58,913.532289
59,916.140946
60,917.318300
61,932.573163
62,938.307486
63,992.590917
64,996.396441
65,1001.224760
66,1034.808503
67,1034.186422
68,1042.590206
69,1051.092178
70,1058.932956
71,1092.726839
72,1108.085011
73,1117.622411
74,1151.352559
75,1171.103982
76,1200.695350
77,1211.382916
78,1232.807245
79,1321.541635
80,1327.649825
81,1346.199907
82,1352.002558
83,1356.897848
84,1371.011418
85,1373.040238
86,1375.922097
87,1393.148361
88,1400.834251
89,1421.266850
90,1425.094612
91,1437.750450
92,1488.087780
93,1533.516563
94,1540.633909
95,1574.496586
96,1585.894505
97,1607.420640
98,1618.664714
99,1627.327313
100,1679.571626
101,1696.832619
102,1698.375854
103,1703.014871
104,1719.229847
105,1734.740759
106,1748.266965
107,1753.452648
108,1781.395482
109,1789.618105
110,1797.497525
111,1815.782559
112,1822.564821
113,1822.435346
114,1845.338802
115,1850.556435
116,1879.819399
117,1936.661114
118,1947.466639
119,1963.348401
120,1972.770115
121,1991.132136
122,2016.659867
123,2022.159493
124,2031.696080
125,2059.072569
126,2063.263567
127,2074.994220
128,2077.880869
129,2108.873894
130,2119.295777
131,2126.719958
132,2135.664888
133,2200.525073
134,2213.416104
135,2232.868487
136,2239.822909
137,2239.827956
138,2273.780138
139,2276.797378
140,2281.352715
141,2305.212442
142,2326.444772
143,2331.282510
144,2346.172688
145,2418.215197
146,2418.587064
147,2446.248584
148,2480.925844
149,2503.826675
150,2521.952444
151,2545.782980
152,2565.753162
153,2576.702264
154,2611.961394
155,2637.483788
156,2650.277896
157,2655.663545
158,2660.088292
159,2660.305550
160,2666.862350
161,2671.849367
162,2686.946556
163,2698.220235
164,2725.007173
165,2739.988017
166,2746.252426
167,2750.957104
168,2772.163379
169,2785.387805
170,2788.909302
171,2788.881231
172,2802.273349
173,2822.112026
174,2841.609755
175,2871.962274
176,2929.625747
177,2930.633848
178,2940.356875
179,2955.268510
180,3011.118910
181,3016.401377
182,3056.902164
183,3078.501187
184,3084.578910
185,3169.582431
186,3178.437532
187,3187.217205
188,3194.365093
189,3209.210780
190,3235.596822
191,3238.853362
192,3262.657808
193,3274.191738
194,3279.245573
195,3294.019584
196,3296.926783
197,3301.172558
198,3328.313326
199,3359.173938
200,3362.421402
201,3366.649478
202,3376.741835
203,3379.541416
204,3407.377521
205,3418.956311
206,3456.515757
207,3485.811906
