id,timestamp
0,nan
1,14.134962
2,33.887910
3,48.181840
4,55.376424
5,117.857479
6,149.935203
7,165.089649
8,175.766381
9,221.567837
10,225.674288
11,229.663432
12,234.232510
13,243.378018
14,251.044399
15,270.725352
16,298.264636
17,320.941104
18,322.085805
19,324.020131
20,344.689407
21,376.010523
22,386.641246
23,408.393790
24,407.498533
25,412.377357
26,441.528822
27,449.020968
28,458.259081
29,460.288456
30,489.226799
31,517.402815
32,519.391383
33,543.976260
34,587.194678
35,613.760882
36,619.943093
37,645.607540
38,647.442190
39,655.101041
40,661.448043
41,695.208203
42,718.018764
43,719.807169
44,729.866538
45,730.823180
46,748.599287
47,781.147736
48,819.871848
49,824.782085
50,830.648453
51,832.399886
52,836.185698
53,873.869760
54,880.846069
55,883.106303
56,884.092247
57,887.578500
58,893.414253
59,896.326097
60,901.752830
61,906.082956
62,908.328341
63,909.396264
64,915.338803
65,915.655348
66,937.738944
67,947.516682
68,958.167215
69,1057.900950
70,1063.499056
71,1137.947613
72,1154.974056
73,1163.987116
74,1168.348983
75,1199.306476
76,1201.729480
77,1212.157328
78,1222.877497
79,1271.722309
80,1289.597204
81,1307.272128
82,1315.878037
83,1317.077991
84,1336.382170
85,1347.519865
86,1358.107909
87,1377.577932
88,1380.941495
89,1397.531492
90,1404.406629
91,1424.712559
92,1455.607396
93,1494.552972
94,1496.685780
95,1498.927430
96,1516.148314
97,1525.278049
98,1526.550490
99,1554.264436
100,1581.971547
101,1596.586162
102,1620.873738
103,1624.815421
104,1641.032572
105,1692.028004
106,1695.155609
107,1701.084295
108,1713.560077
109,1726.998665
110,1728.727427
111,1758.337184
112,1757.582747
113,1758.790533
114,1771.806048
115,1785.152888
116,1828.894331
117,1835.413556
118,1883.819685
119,1883.112940
120,1934.008689
121,1935.025945
122,1969.806822
123,1975.067357
124,2014.034451
125,2046.433176
126,2060.215785
127,2066.223175
128,2097.719533
129,2103.928959
130,2102.445720
131,2123.053397
132,2141.652514
133,2199.362602
