id,timestamp
0,nan
1,2.339261
2,3.976082
3,6.723100
4,7.952577
5,9.532463
6,8.991379
7,11.363752
8,13.586929
9,13.097375
10,14.739964
11,15.393440
12,13.944939
13,16.704736
14,19.037787
15,20.758398
16,23.333135
17,23.708071
18,24.465044
19,23.766793
20,24.084281
21,25.541381
22,24.903715
23,25.980122
24,25.346463
25,25.655114
26,26.491547
27,28.135572
28,27.440626
29,27.932162
30,27.586627
31,28.772391
32,28.036352
33,30.592436
34,31.505651
35,31.204603
36,32.505750
37,32.654070
38,35.639279
39,36.037724
40,39.377173
41,37.929940
42,37.991727
43,40.638960
44,42.411504
45,42.925410
46,43.404010
47,44.579447
48,48.304682
49,50.633201
50,50.591396
51,50.097857
52,52.391812
53,51.278059
54,55.949246
55,57.768642
56,58.884773
57,59.788478
58,60.180419
59,61.292547
60,61.324846
61,62.579275
62,63.580609
63,63.845529
64,65.749019
65,65.557919
66,66.887683
67,66.946338
68,69.478350
69,70.326142
70,72.543049
71,72.803240
72,72.544300
73,74.850863
74,73.593658
75,76.338827
76,77.780947
77,79.640184
78,84.199124
79,85.573027
80,87.499200
81,88.747469
82,90.593381
83,90.435586
84,94.480472
85,94.445731
86,93.089438
87,94.690293
88,93.740272
89,95.810665
90,97.768853
91,97.599739
92,99.121652
93,107.183201
94,109.583202
95,109.766135
96,110.714848
97,111.066815
98,111.367161
99,111.555677
100,112.531209
101,111.932312
102,114.172351
103,116.831868
104,116.073963
105,117.892679
106,119.040554
107,118.720184
108,120.570104
109,122.111273
110,121.865486
111,123.071735
112,126.545964
113,125.708683
114,129.234092
115,129.929642
116,130.966611
117,133.513063
118,134.422205
119,136.527166
120,135.585019
121,137.790150
122,139.976380
123,139.787912
124,139.872992
125,141.060209
126,143.210028
127,144.766630
128,146.444685
129,147.632683
130,151.957884
131,153.996644
132,158.759574
133,161.644044
134,161.000271
135,161.612637
136,162.120836
137,163.056529
138,162.785884
139,163.893760
140,164.402262
141,164.689675
142,168.415864
143,168.984001
144,170.754143
145,170.484367
146,173.432694
147,175.208433
148,176.764810
149,176.321581
150,177.754389
151,176.650860
152,176.967653
153,179.012531
154,181.605671
155,179.659257
156,180.737736
157,181.635712
158,181.565272
159,182.047095
160,185.352840
161,187.681373
162,188.045014
163,189.231002
164,191.116483
165,190.359658
166,193.877344
167,192.752241
168,193.011402
169,195.721469
170,196.305833
171,194.818639
172,194.291634
173,194.918473
174,195.600859
175,195.985941
176,196.123920
177,202.020635
178,203.145770
179,203.158266
180,204.359935
181,203.437427
182,203.682603
183,206.590194
184,206.141483
185,206.773027
186,208.097281
187,208.387182
188,208.751615
189,210.495123
190,211.503583
191,212.422267
192,212.904075
193,221.243421
194,220.107472
195,223.312011
196,222.947370
