id,timestamp
0,nan
1,14.188750
2,21.236421
3,24.320559
4,62.583198
5,102.487417
6,132.564367
7,142.498494
8,151.067173
9,172.838220
10,174.487584
11,183.457997
12,180.623834
13,183.374598
14,218.575424
15,218.155193
16,235.977223
17,240.710285
18,241.075930
19,245.651869
20,271.067371
21,288.319446
22,290.060570
23,338.690991
24,355.561351
25,359.434581
26,362.884535
27,365.445834
28,371.617461
29,422.112638
30,424.408413
31,443.950349
32,453.244359
33,516.359044
34,518.840695
35,536.076271
36,553.394814
37,572.036448
38,579.595138
39,588.165393
40,597.599374
41,609.499182
42,641.461172
43,648.957043
44,648.488596
45,658.155479
46,696.565788
47,708.479121
48,764.322730
49,772.993077
50,797.978428
51,802.204913
52,817.122706
53,826.337967
54,832.762978
55,886.306336
56,903.158663
57,907.545982
58,915.905485
59,917.721360
60,919.634219
61,933.453902
62,939.860427
63,994.530236
64,997.292241
65,1003.578023
66,1036.895907
67,1036.081649
68,1044.587556
69,1053.935679
70,1061.252753
71,1095.566367
72,1110.192446
73,1114.253679
74,1153.294296
75,1172.551711
76,1201.590113
77,1212.963609
78,1233.700259
79,1323.888644
80,1331.011819
81,1347.794149
82,1353.922299
83,1358.782760
84,1373.413190
85,1376.081657
86,1378.220597
87,1395.524381
88,1403.685762
89,1424.146068
90,1426.986522
91,1440.197653
92,1489.636038
93,1536.658705
94,1542.573385
95,1576.779016
96,1588.782815
97,1609.373639
98,1621.045484
99,1629.482435
100,1681.702049
101,1699.719317
102,1699.268128
103,1705.873035
104,1721.185548
105,1736.288022
106,1750.875859
107,1755.547800
108,1784.225855
109,1792.666207
110,1799.346097
111,1818.889942
112,1823.458121
113,1825.283685
114,1847.832867
115,1852.689748
116,1882.135980
117,1939.713871
118,1949.831929
119,1964.235920
120,1973.647356
121,1992.697352
122,2018.979408
123,2024.290076
124,2033.581245
125,2061.455428
126,2065.633796
127,2077.371893
128,2080.002446
129,2111.052211
130,2121.714387
131,2128.304697
132,2137.107634
133,2202.083602
134,2215.771084
135,2229.470270
136,2242.927725
137,2242.197715
138,2274.665939
139,2278.760169
140,2284.201578
141,2307.162272
142,2328.900687
143,2333.650513
144,2348.111445
145,2420.228507
146,2420.190336
147,2449.608584
148,2483.838466
149,2507.196558
150,2525.005030
151,2547.725886
152,2567.885584
153,2579.069921
154,2614.307565
155,2639.421669
156,2653.214564
157,2658.788148
158,2662.886468
159,2662.122559
160,2668.859291
161,2673.410620
162,2688.496457
163,2699.775391
164,2727.642166
165,2742.356170
166,2745.383031
167,2754.067669
168,2774.108228
169,2787.681309
170,2791.749500
171,2791.232967
172,2803.819330
173,2818.758357
174,2840.780974
175,2874.333431
176,2930.510186
177,2932.651342
178,2943.187071
179,2957.855991
180,3014.231264
181,3018.688260
182,3058.451020
183,3081.376987
184,3086.534188
185,3171.765012
186,3180.043257
187,3189.160033
188,3195.260300
189,3211.161477
190,3237.491431
191,3241.641724
192,3265.510654
193,3276.003034
194,3281.859916
195,3296.876854
196,3299.058874
197,3303.541740
198,3331.161648
199,3355.803608
200,3365.476486
201,3367.540878
202,3380.119965
203,3380.435739
204,3408.939138
205,3420.910397
206,3458.987743
207,3488.188567
208,3490.193772
209,3496.627409
210,3521.556166
211,3565.246988
212,3611.517825
213,3617.125799
214,3635.922154
215,3638.989974
216,3649.574972
217,3655.389001
218,3653.508054
219,3678.995925
220,3689.018324
221,3699.154257
222,3708.817870
223,3730.426679
224,3732.080050
225,3735.459242
226,3767.749784
227,3772.120782
228,3775.381274
229,3777.871745
230,3792.093137
231,3793.562933
232,3807.489813
233,3822.332545
234,3829.599414
235,3836.914343
236,3846.675800
237,3852.450806
238,3876.165156
239,3895.898549
240,3947.674067
241,3951.019832
242,3965.827959
243,3970.625072
244,3974.317621
245,4007.478860
246,4015.540115
247,4030.063428
248,4077.505733
249,4088.843299
250,4089.217049
251,4094.088493
252,4099.904438
253,4122.804215
254,4126.513862
255,4148.572935
256,4155.016577
257,4179.050224
258,4192.380029
259,4194.500143
260,4210.393579
261,4211.427136
262,4215.791283
263,4238.978912
264,4256.164378
265,4269.938775
266,4272.404744
267,4273.882939
268,4288.630801
269,4293.909369
270,4314.433969
271,4355.348969
272,4357.548010
273,4368.646942
274,4387.341201
275,4396.309015
276,4437.625959
277,4455.190434
278,4462.033009
279,4478.740716
280,4490.030320
281,4495.323450
282,4506.819172
283,4566.511960
284,4567.211201
285,4575.804061
286,4606.011195
287,4619.106698
288,4631.571856
289,4642.024653
290,4653.921032
291,4654.744645
292,4655.272815
293,4658.304312
294,4656.338548
295,4695.511080
296,4694.692349
297,4715.977196
298,4720.119819
299,4746.386108
300,4748.276041
301,4748.817427
302,4755.632197
303,4755.259013
304,4757.024707
305,4761.442319
306,4760.930430
307,4843.286672
308,4853.161517
309,4860.008941
310,4884.090679
311,4914.805636
312,4935.221789
313,4932.955112
314,4944.183865
315,4959.845499
316,4966.561722
317,4984.040628
318,4998.502160
319,5002.029848
320,5013.730336
321,5020.055591
322,5037.859385
323,5077.797592
324,5077.391832
325,5086.490753
326,5099.417215
327,5146.085363
328,5148.585765
329,5159.190115
330,5180.316151
331,5180.570787
332,5209.364725
333,5216.847977
334,5212.991804
335,5218.510769
336,5234.220605
337,5264.405069
338,5270.074813
339,5274.286386
340,5271.555669
341,5292.161505
342,5304.950749
343,5308.600816
344,5314.341418
345,5317.400346
346,5321.003675
347,5327.764805
348,5336.758177
349,5342.793946
350,5385.461861
351,5387.876009
352,5395.080418
353,5397.183952
354,5408.299437
355,5424.786405
356,5425.924319
357,5447.684664
358,5469.174255
359,5468.689183
360,5481.816747
361,5500.057391
362,5529.756941
363,5531.940512
364,5533.990605
365,5549.024556
366,5552.764708
367,5593.432526
368,5633.237294
369,5681.557990
370,5690.377154
371,5695.626536
372,5700.822639
373,5705.601988
374,5725.488100
375,5745.761079
376,5756.741163
377,5773.659005
378,5816.065712
379,5831.673759
380,5852.545627
381,5868.348321
382,5895.684010
383,5904.172524
384,5904.412222
385,5930.210976
386,5956.827251
387,5966.207257
388,5972.692439
389,5979.843013
390,5986.346125
391,5990.447571
392,6005.090219
393,6006.615968
394,6016.632711
395,6042.407628
396,6044.324498
397,6046.158059
398,6083.814256
399,6091.347709
400,6096.502694
401,6113.533705
402,6116.736566
403,6134.475400
404,6139.199669
405,6139.414979
406,6138.394747
407,6146.249961
408,6190.421039
409,6205.026105
410,6238.527519
411,6270.234763
412,6277.560608
413,6289.676071
414,6289.994743
415,6307.965032
416,6315.497007
417,6332.282914
418,6356.216658
419,6402.278140
420,6406.583379
421,6409.760276
422,6412.136705
423,6417.195951
424,6420.990199
425,6422.243355
426,6424.889393
427,6450.663740
428,6453.183243
429,6460.645348
430,6481.717937
431,6484.036947
432,6506.367454
433,6530.162910
434,6556.255331
435,6586.911753
436,6591.523713
437,6624.473724
438,6636.612843
439,6662.654597
440,6675.240206
441,6716.042723
442,6750.772726
443,6755.620453
444,6768.384652
445,6787.621179
446,6822.920446
447,6829.130496
448,6833.782097
449,6859.065414
450,6860.042506
451,6861.020006
452,6871.880581
453,6876.696941
454,6882.406843
455,6918.012887
456,6922.993515
457,6926.979551
458,6935.150500
459,6939.312532
460,6951.935630
461,6974.646062
462,7000.154276
463,7020.842905
464,7042.768163
465,7044.148898
466,7054.139667
467,7060.100417
468,7066.175198
469,7083.209180
470,7087.773088
471,7118.493972
472,7136.857580
473,7175.418900
474,7180.325011
475,7195.951548
476,7197.041365
477,7204.508091
478,7210.689274
479,7222.248045
480,7225.654565
481,7229.856057
482,7240.714112
483,7263.185869
484,7285.225743
485,7302.896984
486,7307.256058
487,7325.749949
488,7332.265264
489,7341.412430
490,7353.781687
491,7360.380227
492,7363.679764
493,7366.763726
494,7372.315567
495,7391.173015
496,7404.327759
497,7443.845194
498,7457.392443
