id,timestamp
0,nan
1,27.501490
2,86.323937
3,111.232825
4,129.305551
5,144.913366
6,167.001197
7,241.751110
8,251.928032
9,272.271671
10,335.987995
11,367.704343
12,372.762378
13,386.355270
14,474.406233
15,541.661486
16,559.812780
17,591.686200
18,623.026993
19,632.327608
20,635.772610
21,663.780732
22,673.583677
23,681.116264
24,684.465526
25,696.918336
26,700.957012
27,746.454283
28,793.712505
29,811.330916
30,950.038074
31,963.725983
32,977.206374
33,1056.890409
34,1095.138464
35,1118.646859
36,1136.524236
37,1184.005355
38,1189.662580
39,1194.146371
40,1199.768781
41,1241.325058
42,1257.228073
43,1267.079780
44,1265.709820
45,1342.971239
46,1464.475489
47,1478.126138
48,1496.306672
49,1525.498234
50,1577.869563
51,1587.005935
52,1592.042333
53,1618.792647
54,1658.315030
55,1732.727866
56,1743.742518
57,1759.051390
58,1766.765721
59,1765.943847
60,1787.634662
61,1866.558147
62,1873.468797
63,1901.632194
64,1922.795128
65,1929.186858
66,1948.751459
67,1962.106593
68,2054.361162
69,2111.669653
70,2139.167973
71,2161.666854
72,2167.723276
73,2180.513021
74,2219.760367
75,2291.772233
76,2318.865879
77,2327.029502
78,2383.282151
79,2385.572312
80,2415.212459
81,2428.081128
82,2485.701674
83,2542.298558
84,2546.374092
85,2553.948927
86,2558.791756
87,2563.236501
88,2621.991331
89,2630.773924
90,2663.934961
91,2669.465812
92,2687.300437
93,2690.594998
94,2691.925204
95,2699.816294
96,2721.361262
97,2731.827520
98,2747.415585
99,2750.816952
100,2778.390945
101,2792.257654
102,2802.726396
103,2854.216062
104,2863.955498
105,2873.434778
106,2909.884968
107,2921.812034
108,2923.004360
109,2938.849639
110,2954.649658
111,2976.751446
112,3026.796517
113,3060.250118
114,3065.621852
115,3066.252319
116,3069.280338
117,3095.215347
118,3130.029357
119,3135.444637
120,3146.753457
121,3162.049641
122,3173.094383
123,3262.474757
124,3268.664188
125,3270.453667
126,3289.474696
127,3288.127107
128,3325.193435
129,3331.451372
130,3346.200447
131,3396.272101
132,3411.985997
133,3415.150518
134,3415.884959
135,3444.628490
136,3463.340462
137,3464.742068
138,3469.081756
139,3506.320157
140,3509.786372
141,3521.807421
142,3560.218133
143,3582.121334
144,3584.082513
145,3594.158653
146,3607.119932
147,3625.459394
148,3652.473278
149,3739.432209
150,3757.595565
151,3764.393293
152,3770.086295
153,3827.255111
154,3830.388336
155,3868.818903
156,3908.176534
157,3915.373986
158,3916.782173
159,3924.716278
160,3941.994822
161,3974.482178
162,3975.620867
163,4030.790871
164,4076.758973
165,4080.745797
166,4084.399834
167,4118.229666
168,4176.770598
169,4207.101115
170,4230.199804
171,4291.136882
172,4296.206198
173,4372.648161
174,4419.772710
175,4445.290927
176,4460.097302
177,4471.553175
178,4483.517733
179,4495.827949
180,4525.813122
181,4549.008961
182,4574.867113
183,4577.346576
184,4585.126340
185,4594.164442
186,4665.883382
187,4669.052753
188,4691.619300
189,4697.599667
190,4737.785553
191,4785.214162
192,4794.516560
193,4800.642447
194,4835.179869
195,4837.395852
196,4839.731578
197,4848.672131
198,4853.464017
199,4861.092226
200,4874.585592
201,4875.867828
202,4920.832304
203,4923.893311
204,4945.396866
205,4962.424917
206,4977.393426
207,4991.665353
208,5024.291547
209,5025.536910
210,5032.322550
211,5061.216959
212,5136.154041
213,5168.507542
214,5173.981010
215,5178.580589
216,5186.220225
217,5190.666545
218,5208.035635
219,5238.769760
220,5274.697379
221,5309.073963
222,5334.602808
223,5341.165448
224,5346.800831
225,5352.520486
226,5356.086739
227,5433.885491
228,5439.037680
229,5439.486032
230,5440.529981
231,5515.241518
232,5574.110595
233,5611.903032
234,5640.675250
235,5651.779559
236,5669.186354
237,5675.828535
238,5731.799375
239,5787.093351
240,5788.225517
241,5815.582245
242,5826.240482
243,5829.482959
244,5877.034723
245,5898.526409
246,5904.772635
247,5930.963624
248,5973.239197
249,5975.533042
250,6031.977426
251,6040.977432
252,6046.530890
253,6068.986447
254,6077.609331
255,6079.307915
256,6088.958922
257,6102.144065
258,6106.480891
259,6156.129627
260,6170.051089
261,6186.850532
262,6205.747728
263,6207.700675
264,6214.792869
265,6228.684309
266,6269.866722
267,6274.872625
268,6360.379548
269,6383.878039
270,6388.602968
271,6446.597434
272,6515.499089
273,6557.051720
274,6699.412033
275,6702.895559
276,6708.876859
277,6745.492838
278,6787.016884
279,6832.837107
280,6858.394622
281,6897.537944
282,6900.548138
283,6913.067229
284,6915.895044
285,6927.670662
286,6954.990752
287,6967.561627
288,6971.088069
289,6999.322054
290,7004.358092
291,7040.306179
292,7048.173500
293,7047.393583
294,7067.019451
295,7092.548305
296,7243.337623
297,7282.208214
298,7302.151573
299,7309.363335
300,7312.429245
301,7328.903796
302,7397.602554
303,7426.431265
304,7442.208714
305,7448.301916
306,7496.483098
307,7554.094898
308,7591.019218
309,7601.072392
310,7610.353413
311,7616.690714
312,7617.708652
313,7627.020615
314,7729.602365
315,7734.413112
316,7757.759557
317,7768.916926
318,7812.524924
319,7816.470138
320,7819.765441
321,7850.454561
322,7863.261981
323,8017.846639
324,8018.596263
325,8022.878929
326,8024.579699
327,8053.019014
328,8058.424621
329,8064.952411
330,8082.615338
331,8092.352900
332,8145.477060
333,8152.444022
334,8164.703728
335,8175.350163
336,8209.316196
337,8232.935303
338,8250.446616
339,8267.608107
340,8268.781151
341,8269.169217
342,8302.363362
343,8460.312146
344,8512.819628
345,8532.128909
346,8570.976891
347,8603.316375
348,8613.088534
349,8660.108306
350,8660.982723
351,8680.926205
352,8689.133136
353,8777.475795
354,8834.003964
355,8866.140105
356,8870.394091
357,8873.891632
358,8907.542486
359,8909.318525
360,8917.927485
361,8928.084293
362,8943.571817
363,8949.383717
364,8960.239914
365,8966.670175
366,8969.211545
367,8973.228635
368,8979.486341
369,9011.004031
370,9052.206031
371,9051.826992
372,9064.142058
373,9093.013698
374,9117.280143
375,9126.804387
376,9129.649476
377,9180.836853
378,9183.010943
379,9207.018440
380,9301.631525
381,9303.753452
382,9326.908659
383,9353.217689
384,9355.693562
385,9397.169892
386,9398.684418
387,9402.005427
388,9412.812628
389,9438.066678
390,9492.887766
391,9558.939854
392,9558.251392
393,9664.122062
394,9711.886425
395,9713.131427
396,9718.309909
397,9722.634584
398,9724.218990
399,9731.150383
400,9741.930099
401,9768.610666
402,9770.042554
403,9775.887869
404,9783.507260
405,9784.702341
406,9786.174743
407,9795.989818
408,9859.283757
409,9870.602967
410,9873.169963
411,9879.221499
412,9908.652824
413,9969.787123
414,9978.524218
415,9979.959099
416,10008.902430
417,10031.124853
418,10032.110373
419,10092.140497
420,10119.995811
421,10124.601165
422,10164.082201
423,10275.648148
424,10283.338903
425,10284.698109
426,10313.525012
427,10388.757772
428,10396.043907
429,10397.784786
430,10468.683557
431,10495.403496
432,10508.844800
433,10511.111072
434,10528.789897
435,10529.280758
436,10547.850496
437,10578.452781
438,10628.756938
439,10667.116819
440,10709.635665
441,10727.249511
442,10744.544009
443,10756.480645
444,10762.431085
445,10781.991221
446,10849.615916
447,10910.064634
448,10931.511715
449,10939.470403
450,11008.378599
451,11025.472121
452,11048.900392
453,11076.222692
454,11079.919121
455,11086.337862
456,11094.701162
457,11138.110981
458,11218.946153
459,11265.599473
460,11276.143396
461,11282.594275
462,11286.692725
463,11291.273632
464,11302.202733
465,11313.199479
466,11330.678891
467,11341.782397
468,11412.799328
469,11461.086582
470,11509.419714
471,11514.255670
472,11544.778742
473,11565.071242
474,11574.304661
475,11642.662182
476,11699.601939
477,11705.298361
478,11721.162399
479,11726.677269
480,11764.641030
481,11767.992694
482,11790.487460
483,11809.853065
484,11846.955202
485,11851.287609
486,11859.473849
487,11862.979761
488,11909.974248
489,11914.085261
490,11920.641597
491,11930.273337
492,11941.535804
493,11959.200552
494,11983.450223
495,12107.610892
496,12113.999313
497,12130.540755
498,12148.082404
499,12167.089431
