id,timestamp
0,nan
1,2.286719
2,3.590924
3,6.658726
4,7.723180
5,9.527169
6,9.330606
7,11.368425
8,13.190544
9,14.154184
10,15.047404
11,15.537073
12,14.424960
13,17.553813
14,19.211032
15,21.950959
16,23.739424
17,24.258638
18,24.396165
19,24.768593
20,24.063508
21,25.549613
22,24.883968
23,25.956365
24,25.603683
25,26.818141
26,26.753038
27,28.542407
28,27.399814
29,27.908345
30,27.864218
31,28.592961
32,28.513991
33,30.571895
34,31.485221
35,31.446291
36,32.481516
37,32.630224
38,36.264292
39,35.578651
40,39.774635
41,38.751775
42,38.345736
43,40.612316
44,42.652285
45,42.904648
46,43.376729
47,44.893326
48,48.551098
49,50.958323
50,50.361497
51,50.452227
52,52.577243
53,52.719276
54,55.380521
55,58.314440
56,59.218398
57,59.763910
58,59.537445
59,61.040450
60,61.758236
61,63.841831
62,63.556224
63,64.162291
64,66.168698
65,65.296242
66,66.860715
67,66.923000
68,69.676136
69,70.360041
70,71.156183
71,73.057207
72,72.519339
73,75.115584
74,74.569545
75,75.830284
76,77.756883
77,79.712122
78,84.259135
79,85.407129
80,87.478388
81,88.792384
82,90.651834
83,90.784478
84,93.037987
85,94.511874
86,93.445702
87,94.734802
88,93.573160
89,96.425155
90,97.745327
91,97.338934
92,99.203430
93,107.157825
94,109.562805
95,110.380144
96,110.632058
97,110.616414
98,111.782776
99,111.105300
100,112.509420
101,111.911156
102,113.521433
103,116.886163
104,116.487900
105,117.724639
106,118.389492
107,119.075466
108,120.547700
109,122.087090
110,121.411841
111,122.422372
112,127.161765
113,127.152793
114,127.795773
115,129.475541
116,130.892597
117,133.433451
118,134.341788
119,136.955255
120,135.325581
121,137.716753
122,138.535623
123,139.251068
124,140.858396
125,141.454671
126,143.432974
127,144.785733
128,146.679303
129,147.959030
130,151.913996
131,153.788281
132,158.736519
133,161.700709
134,162.170888
135,161.587104
136,162.733334
137,163.469963
138,164.198311
139,163.870982
140,165.015375
141,164.629181
142,168.396633
143,168.964476
144,171.108674
145,170.462229
146,173.455320
147,176.621103
148,177.278512
149,175.701298
150,178.680815
151,176.819442
152,176.945802
153,179.395820
154,181.870965
155,180.175430
156,180.285737
157,181.590940
158,181.541342
159,182.024623
160,185.412488
161,187.599321
162,188.001580
163,189.529913
164,191.094471
165,190.339130
166,193.421196
167,192.300538
168,192.987824
169,195.305777
170,195.849592
171,194.874032
172,194.266949
173,194.685663
174,196.000632
175,195.960788
176,196.102178
177,201.636946
178,203.070286
179,202.506499
180,204.094849
181,204.052236
182,204.793265
