id,timestamp
0,nan
1,14.109597
2,20.752581
3,23.124067
4,40.135374
5,44.486980
6,67.942693
7,88.174026
8,92.687936
9,105.221136
10,122.238178
11,126.856612
12,129.170151
13,142.045485
14,174.212177
15,190.726806
16,203.386650
17,213.319694
18,220.387346
19,235.177361
20,284.512023
21,287.203057
22,299.059188
23,330.999054
24,345.980733
25,349.461388
26,414.887389
27,427.641299
28,439.312463
29,448.150435
30,474.469214
31,482.948684
32,498.709920
33,497.428570
34,522.445243
35,538.323581
36,547.016242
37,563.123180
38,575.780344
39,578.161578
40,578.914774
41,624.866482
42,649.548863
43,652.551024
44,668.107017
45,673.966676
46,709.231670
47,712.797061
48,730.515864
49,737.731898
50,750.562898
51,754.658361
52,770.388878
53,773.669561
54,775.630235
55,785.008559
56,783.987024
57,787.197584
58,830.481090
59,871.874009
60,872.901504
61,880.023969
62,894.483783
63,901.900934
64,899.985607
65,914.467299
66,916.048656
67,924.558457
68,933.915506
69,943.988691
70,951.343852
71,985.988010
72,990.285416
73,999.136582
74,1007.025699
75,1028.025396
76,1063.216998
77,1071.893558
78,1077.643013
79,1080.779884
80,1089.176516
81,1101.167081
82,1131.853147
83,1143.478914
84,1176.765525
85,1177.415105
86,1216.278535
87,1228.308708
88,1229.165831
89,1232.876762
90,1239.900028
91,1240.057389
92,1244.699960
93,1249.315096
94,1265.283861
95,1292.999909
96,1305.514705
97,1311.007503
98,1313.286573
99,1324.328593
100,1329.242606
101,1331.744597
102,1363.797469
103,1366.369624
104,1373.949421
105,1378.530722
106,1382.500689
107,1398.863878
108,1402.430668
109,1431.854686
110,1442.333424
111,1446.777429
112,1446.213130
113,1444.598936
114,1454.549141
115,1479.284988
116,1489.190829
117,1498.665569
118,1526.988050
119,1544.424911
120,1550.539321
121,1553.951601
122,1592.306699
123,1593.436792
124,1592.851782
125,1609.407040
126,1612.476948
127,1627.026251
128,1633.236705
129,1643.057496
130,1653.359794
131,1685.617442
132,1688.727101
133,1688.221111
134,1691.954189
135,1711.156462
136,1806.235047
137,1812.046010
138,1859.886032
139,1879.870158
140,1884.851958
141,1892.875161
142,1895.886662
143,1903.235789
144,1928.501516
145,1931.491883
146,1938.732617
147,1940.324086
148,1941.835275
149,1950.942712
150,1956.735633
151,1963.519473
152,1964.717930
153,1974.631082
154,1976.677872
155,1980.305336
156,1981.039025
157,1991.693627
158,2032.302277
159,2051.094121
160,2060.148735
161,2060.882174
162,2068.142315
163,2098.051101
164,2104.357882
165,2102.995695
166,2111.847202
167,2125.168010
168,2156.976002
169,2184.324711
170,2188.642029
171,2203.271203
172,2218.556335
173,2223.077028
174,2223.482846
175,2230.803675
176,2245.411482
177,2247.431805
178,2252.577140
179,2266.438178
180,2281.339995
181,2290.568100
182,2343.723780
183,2354.022931
184,2398.213501
185,2411.513244
186,2438.696290
187,2441.580150
188,2479.225967
189,2486.541547
190,2494.671554
191,2512.155554
192,2518.470594
193,2521.752552
194,2538.301273
195,2569.412867
196,2571.278436
197,2578.249475
198,2604.815246
199,2606.454681
200,2609.018644
201,2624.960617
202,2635.096453
203,2638.243605
204,2640.553976
205,2666.626452
206,2665.478507
207,2668.118547
208,2682.521251
209,2681.777855
210,2687.030234
211,2686.896230
212,2690.196407
213,2704.549200
214,2720.411001
215,2725.115867
216,2740.381667
217,2753.549789
218,2757.627078
219,2762.554885
220,2767.073852
221,2766.680650
222,2775.597592
223,2787.504086
224,2794.136888
225,2797.108891
226,2800.063201
227,2802.498344
228,2842.334317
229,2860.521924
230,2873.985730
231,2891.142774
232,2895.591521
233,2903.031813
234,2903.682433
235,2922.010002
236,2926.771038
237,2927.140397
238,2926.939616
239,2937.884514
240,2944.970164
241,2974.473638
242,3007.124686
243,3029.305197
244,3032.587788
245,3033.678756
246,3034.293881
247,3057.633930
248,3064.389482
249,3072.255401
250,3074.091575
251,3092.325871
252,3100.829151
253,3106.986693
254,3114.723123
255,3122.937274
256,3137.465251
257,3151.691534
258,3152.634985
259,3177.145693
260,3198.184008
261,3209.246543
262,3220.432976
263,3253.570014
264,3260.151005
265,3265.226921
266,3265.703494
267,3265.910479
268,3273.512980
269,3280.123973
270,3288.262285
271,3288.104737
272,3299.336043
273,3315.703636
274,3338.234853
275,3364.053411
276,3365.909358
277,3367.173013
278,3372.531484
279,3376.997033
280,3379.600764
281,3416.232270
282,3436.234547
283,3445.761592
284,3474.705066
285,3501.184962
286,3521.163861
287,3520.485137
288,3522.682821
289,3524.468276
290,3528.544635
291,3542.960158
292,3547.964287
293,3552.144513
294,3579.586170
295,3587.851511
296,3637.961708
297,3641.107493
298,3645.637490
299,3650.440583
300,3659.602866
301,3668.098332
302,3668.800375
303,3676.758218
304,3682.804201
305,3689.897014
306,3715.189186
307,3722.984664
308,3737.165590
309,3748.271088
310,3756.690969
311,3776.614848
312,3777.120571
313,3776.818947
314,3786.317017
315,3792.442060
316,3825.845881
317,3836.556573
318,3844.031615
319,3875.836265
320,3886.620970
321,3898.760739
322,3919.824378
323,3929.842109
324,3951.760469
325,3954.743205
326,3964.131665
327,3979.580244
328,3987.531140
329,3992.062508
330,3994.916487
331,4010.722072
332,4016.922976
333,4026.597001
334,4032.415354
335,4038.016204
336,4044.383268
337,4045.482357
338,4048.903939
339,4081.918998
340,4097.249848
341,4109.343023
342,4123.570289
343,4128.186567
344,4155.246172
345,4158.180344
346,4167.545052
347,4177.352446
348,4184.336597
349,4203.244202
350,4206.686402
351,4210.234510
352,4222.210294
353,4232.538765
354,4238.807818
355,4243.630658
356,4253.816995
357,4258.126758
358,4272.123094
359,4274.297018
360,4298.111124
361,4302.840692
362,4319.390773
363,4319.412701
364,4321.654115
365,4352.952764
366,4354.407635
367,4368.898032
368,4389.112895
369,4418.006971
370,4429.765265
371,4473.603336
372,4477.736789
373,4505.626154
374,4536.162766
375,4546.667602
376,4549.486020
377,4565.406438
378,4577.030340
379,4578.415800
380,4611.131983
381,4663.143529
382,4664.471048
383,4683.724734
384,4715.265366
385,4727.620729
386,4737.520003
387,4749.772727
388,4754.849052
389,4795.486238
390,4806.467638
391,4807.321089
392,4825.755966
393,4849.098903
394,4850.680564
395,4859.192882
396,4867.566669
397,4907.910547
398,4921.281623
399,4986.312296
400,5004.202040
401,5008.505615
402,5015.506754
403,5015.672272
404,5024.036636
405,5024.435070
406,5026.460519
407,5027.595359
408,5028.845153
409,5028.921957
410,5035.726487
411,5049.477327
412,5050.882142
413,5092.161844
414,5098.799215
415,5109.908094
416,5120.021273
417,5127.761932
418,5128.814914
419,5131.902532
420,5147.040850
421,5149.623798
422,5159.594975
423,5160.250038
424,5166.739991
425,5169.947015
426,5199.697648
427,5207.513786
428,5208.057252
429,5217.472120
430,5222.491109
431,5228.208627
432,5235.907503
433,5246.514609
434,5257.918600
435,5274.819729
436,5279.841870
437,5287.991661
438,5287.229784
439,5295.789237
440,5305.693001
441,5306.965604
442,5315.033479
443,5325.862427
444,5368.117391
445,5370.688853
446,5378.614407
447,5381.961724
448,5385.174650
449,5394.171600
450,5398.328763
451,5400.055514
452,5418.322914
453,5478.047025
454,5478.112836
455,5478.563109
456,5480.467446
457,5486.573982
458,5498.644771
459,5504.362316
460,5507.790902
461,5520.251843
462,5528.201181
463,5556.528807
464,5569.849670
465,5578.045801
466,5596.852384
467,5606.863839
468,5642.098526
469,5654.782104
470,5698.462921
471,5700.775782
472,5706.851738
473,5736.998231
474,5774.272795
475,5786.442596
476,5792.633802
477,5793.529498
478,5816.357931
479,5826.360680
480,5829.873127
481,5836.260065
482,5838.428433
483,5845.013374
484,5854.982044
485,5864.169243
486,5863.883134
487,5870.377332
488,5874.932071
489,5889.973288
490,5890.167533
491,5894.758068
492,5924.530390
493,5930.557387
494,5945.653743
495,5947.065510
496,5958.209665
497,5962.062212
498,5993.910207
499,6001.801771
