id,timestamp
282,6899.488401
283,6911.850816
284,6914.778377
285,6926.037188
286,6952.412820
287,6965.493404
288,6969.988302
289,6998.098240
290,7002.775073
291,7038.675580
292,7045.613604
293,7045.801061
294,7065.969771
295,7090.272734
296,7242.190650
297,7280.430198
298,7299.026176
299,7308.218908
300,7311.035034
301,7327.057020
302,7395.422731
303,7425.688046
304,7441.523304
305,7447.163523
306,7495.315743
307,7552.504251
308,7589.949942
309,7598.509279
310,7609.577345
311,7615.634544
312,7617.089414
313,7625.392467
314,7727.787524
315,7732.942787
316,7755.633330
317,7767.131823
318,7809.383113
319,7814.865766
320,7818.099369
321,7849.681437
322,7861.739577
323,8015.737347
324,8017.182217
325,8020.269120
326,8022.963273
327,8051.911696
328,8057.796843
329,8063.501062
330,8080.561078
331,8089.776350
332,8146.377550
333,8150.540603
334,8164.083930
335,8174.136025
336,8207.471717
337,8230.340474
338,8248.998498
339,8265.749361
340,8267.718156
341,8267.578310
342,8300.653647
343,8458.497442
344,8510.946774
345,8530.992395
346,8569.533551
347,8601.566529
348,8612.231391
349,8658.972247
350,8659.880233
351,8679.709634
352,8687.723308
353,8776.406869
354,8832.393369
355,8864.653937
356,8868.231276
357,8872.234573
358,8906.478652
359,8907.154136
360,8916.513606
361,8925.877212
362,8942.507935
363,8947.183244
364,8958.610043
365,8965.051617
366,8967.377737
367,8972.358132
368,8978.264607
369,9009.356179
370,9049.385843
371,9051.201162
372,9063.038956
373,9091.952449
374,9115.446482
375,9125.123788
376,9127.967303
377,9178.771221
378,9180.401437
379,9205.908823
380,9298.489801
381,9302.093295
382,9325.336035
383,9351.794328
384,9353.137323
385,9396.051421
386,9397.920432
387,9400.413016
388,9411.349745
389,9436.421476
390,9490.647078
391,9557.161849
392,9556.084839
393,9662.992354
394,9710.679037
395,9711.721158
396,9717.245207
397,9720.787883
398,9722.610304
399,9729.326098
400,9740.118491
401,9766.942092
402,9767.874727
403,9773.386820
404,9780.913604
405,9783.075952
406,9785.070662
407,9793.772574
408,9857.548251
409,9869.547320
410,9874.021542
411,9877.075062
412,9906.154333
413,9968.181905
414,9979.356951
415,9977.838618
416,10008.080820
417,10029.275478
418,10031.459742
419,10089.190305
420,10118.144377
421,10122.962572
422,10161.607647
423,10274.153607
424,10280.497030
425,10283.090533
426,10311.490161
427,10387.643763
428,10394.714403
429,10395.281089
430,10467.943968
431,10496.248060
432,10507.757900
433,10508.950486
434,10526.688404
435,10527.154582
436,10546.296074
437,10577.243181
438,10626.591606
439,10665.894944
440,10708.804385
441,10724.667676
442,10743.673481
443,10754.859385
444,10761.013211
445,10780.352888
446,10847.032852
447,10909.454883
448,10930.086663
449,10938.044341
450,11006.550813
451,11024.040330
452,11047.496487
453,11076.251771
454,11078.858992
455,11085.223326
456,11093.824100
457,11136.605440
458,11216.732642
459,11264.016960
460,11274.521657
461,11280.556304
462,11285.593978
463,11289.806138
464,11300.746610
465,11312.097144
466,11328.992144
467,11340.432589
468,11410.859091
469,11460.342185
470,11507.978832
471,11511.129448
472,11542.554015
473,11562.513694
474,11572.855244
475,11640.991939
476,11698.787834
477,11703.731258
478,11719.317687
479,11725.615974
480,11763.219506
481,11766.795578
482,11788.618797
483,11808.266591
484,11845.363316
485,11848.131832
486,11858.321372
487,11861.755099
488,11908.547297
489,11912.896010
490,11918.509655
491,11928.820421
492,11940.775406
493,11958.405359
494,11982.308820
495,12105.762823
496,12113.209449
497,12129.063390
498,12147.013381
499,12164.824804
