id,timestamp
0,nan
1,14.111792
2,34.587925
3,48.714768
4,56.640635
5,118.827622
6,150.152812
7,166.061677
8,176.703028
9,221.933037
10,225.946662
11,230.925842
12,234.510806
13,243.716861
14,251.743284
15,271.094272
16,298.842677
17,321.785723
18,320.027806
19,323.736124
20,345.242017
21,376.373473
22,386.869952
23,408.678814
24,408.258779
25,413.075959
26,441.895772
27,450.107182
28,458.682436
29,460.989482
30,489.615180
31,517.396299
32,520.038225
33,545.003913
34,587.455268
35,614.552321
36,620.678623
37,645.603647
38,648.137083
39,655.061027
40,662.009391
41,693.148047
42,718.584376
43,720.563748
44,729.832083
45,730.443686
46,748.211815
47,780.189052
48,820.428436
49,825.355531
50,831.409209
51,833.712141
52,836.443452
53,873.862451
54,880.587179
55,883.869012
56,883.912345
57,888.476742
58,893.028631
59,897.170491
60,902.487233
61,906.444878
62,909.176493
63,909.822739
64,915.678262
65,917.569008
66,938.503667
67,948.153221
68,958.862727
69,1057.815717
70,1063.494557
71,1138.794569
72,1154.746135
73,1165.015777
74,1168.807931
75,1199.645506
76,1202.432052
77,1211.197761
78,1223.604774
79,1272.989178
80,1290.440810
81,1305.211904
82,1316.602446
83,1318.464340
84,1336.960412
85,1347.884455
86,1357.723374
87,1378.045998
88,1380.767734
89,1399.393109
90,1402.348146
91,1426.262961
92,1456.307440
93,1495.465938
94,1497.176743
95,1500.305175
96,1516.405690
97,1525.859769
98,1526.888506
99,1554.226120
100,1581.969149
101,1595.622390
102,1621.229136
103,1624.429646
104,1641.025857
105,1690.457427
106,1696.142292
107,1701.509532
108,1715.114366
109,1727.957823
110,1729.003902
111,1759.278547
112,1758.965293
113,1760.654073
114,1772.718530
115,1785.731254
116,1829.740497
117,1836.172826
118,1884.758807
119,1883.452260
120,1934.765442
121,1934.765861
122,1970.237412
123,1977.126971
124,2015.137372
125,2047.602941
126,2060.470701
127,2067.164832
128,2095.657866
129,2105.069059
130,2103.290502
131,2123.393336
132,2142.008300
133,2200.084712
134,2208.607118
135,2221.840583
136,2226.646720
137,2248.645481
138,2267.435065
139,2306.044728
140,2306.257009
141,2358.819060
142,2365.685927
143,2369.974326
144,2385.014941
145,2404.839918
146,2436.122778
147,2445.680468
148,2447.567133
149,2468.869269
150,2472.874148
151,2518.573413
152,2527.855805
153,2543.300124
154,2593.480902
155,2603.441440
156,2613.100253
157,2612.383475
158,2617.238357
159,2667.369634
160,2669.398296
161,2698.698418
162,2725.195282
163,2729.202936
164,2774.493624
165,2783.639958
166,2782.786860
167,2786.454164
168,2787.713132
169,2788.809067
170,2804.107561
171,2812.082329
172,2832.550980
173,2834.390654
174,2841.923212
175,2842.694763
176,2854.885823
177,2910.250950
178,2933.991582
179,2949.698566
180,2953.237789
181,2956.304065
182,2957.541964
183,2959.591756
184,2963.813800
185,2999.301647
186,3036.401177
187,3061.453771
188,3068.901213
189,3069.280961
190,3077.758794
191,3083.903653
192,3099.946648
193,3113.461427
194,3115.704675
195,3117.844471
196,3140.713070
197,3147.113958
198,3179.951020
199,3189.235796
200,3191.671407
201,3196.737250
202,3201.619297
203,3274.320794
204,3289.432830
205,3294.846928
206,3299.482181
207,3303.159522
208,3310.109254
209,3310.102665
210,3342.434362
211,3341.872629
212,3347.345640
213,3356.717359
214,3370.982154
215,3371.804875
216,3397.826846
217,3430.157859
218,3430.834128
219,3433.432672
220,3454.747464
221,3458.972001
222,3461.564316
223,3464.269581
224,3467.061786
225,3501.012607
226,3503.481286
227,3520.580751
228,3525.707898
229,3530.294090
230,3533.341506
231,3574.241961
232,3576.117983
233,3577.905860
234,3578.353816
235,3626.447623
236,3628.647472
237,3644.150812
238,3645.762831
239,3686.289913
240,3687.922635
241,3704.111064
242,3785.580852
243,3790.115379
244,3824.359333
245,3827.844024
246,3851.938465
247,3864.287058
248,3865.902470
249,3872.080108
250,3903.699103
251,3925.300469
252,3992.689330
253,4039.031500
254,4045.948641
255,4049.059931
256,4052.224161
257,4063.929078
258,4090.673906
259,4116.256236
260,4140.154978
261,4152.038028
262,4158.267834
263,4189.934544
264,4195.969623
265,4200.387201
266,4208.133404
267,4214.264354
268,4215.890351
269,4221.207592
270,4224.778972
271,4227.864965
272,4236.295744
273,4254.090933
274,4265.697094
275,4267.899555
276,4296.152567
277,4299.843177
278,4414.131143
279,4445.328996
280,4451.634305
281,4457.060942
282,4472.578302
283,4487.345565
284,4497.086717
285,4524.991166
286,4529.035469
287,4535.111628
288,4554.139061
289,4553.230492
290,4554.210761
291,4593.677015
292,4601.896811
293,4606.324049
294,4607.986963
295,4620.898135
296,4625.727697
297,4631.946560
298,4635.321502
299,4727.873381
300,4728.614397
301,4745.467076
302,4747.465364
303,4754.677748
304,4772.579840
305,4776.798846
306,4792.246200
307,4815.427212
308,4822.974598
309,4829.372468
310,4841.162206
311,4898.122735
312,4897.430553
313,4906.728644
314,4922.091776
315,4937.459380
316,4938.533596
317,4945.431299
318,4947.522142
319,4975.052414
320,4986.998824
321,5023.158037
322,5036.589344
323,5060.823663
324,5077.510282
325,5138.069623
326,5152.374830
327,5193.390684
328,5211.816345
329,5223.215017
330,5256.572586
331,5259.436143
332,5263.392108
333,5296.971026
334,5299.835233
335,5312.186261
336,5316.170521
337,5366.675201
338,5367.693823
339,5375.638365
340,5379.449894
341,5397.823797
342,5404.207547
343,5409.332861
344,5432.754459
345,5446.948173
346,5457.839025
347,5471.704001
348,5483.991577
349,5520.634687
350,5538.883272
351,5562.241843
352,5572.167649
353,5585.735518
354,5588.036037
355,5621.365657
356,5670.394999
357,5681.568345
358,5707.185257
359,5712.826561
360,5718.532111
361,5754.607028
362,5797.084226
363,5798.971642
364,5803.699207
365,5809.261948
366,5821.743192
367,5828.796882
368,5847.096252
369,5856.671654
370,5869.945267
371,5917.603409
372,5979.184092
373,6014.897845
374,6039.063138
375,6041.328396
376,6043.317483
377,6049.488485
378,6075.343999
379,6076.803285
380,6133.766421
381,6141.485459
382,6159.115646
383,6165.053757
384,6170.262460
385,6197.036335
386,6200.029544
387,6199.589794
388,6275.271221
389,6317.524527
390,6342.601426
391,6350.899763
392,6355.785990
393,6360.673267
394,6378.396792
395,6393.488619
396,6403.382286
397,6417.609764
398,6454.170237
399,6473.265018
400,6475.282767
401,6494.911017
402,6537.789218
403,6547.122599
404,6548.878683
405,6558.343990
406,6563.054889
407,6571.520189
408,6584.956760
409,6647.424200
410,6653.338672
411,6663.520469
412,6700.660428
413,6728.419444
414,6735.821111
415,6753.061984
416,6815.906043
417,6836.768516
418,6993.328125
419,7013.988706
420,7022.625672
421,7044.787133
422,7053.919394
423,7055.891107
424,7077.241531
425,7090.132808
426,7105.890504
427,7108.154910
428,7111.529638
429,7133.915390
430,7143.040277
431,7159.254774
432,7165.661961
433,7173.691278
434,7184.599490
435,7197.050782
436,7197.651356
437,7238.001712
438,7238.269532
439,7250.518169
440,7258.667046
441,7264.892723
442,7274.542422
443,7276.135229
444,7278.191795
445,7281.823727
446,7294.901978
447,7332.443284
448,7408.085392
449,7428.261766
450,7443.402943
451,7445.039358
452,7472.561326
453,7493.838346
454,7510.089026
455,7514.504013
456,7528.797579
457,7538.611672
458,7541.801092
459,7551.854854
460,7602.211148
461,7602.896880
462,7613.883314
463,7636.567579
464,7649.639112
465,7657.621220
466,7663.314839
467,7681.914987
468,7691.215377
469,7730.327742
470,7757.604208
471,7756.586303
472,7767.938381
473,7777.380740
474,7799.290424
475,7839.184501
476,7847.354834
477,7860.953154
478,7870.895786
479,7898.506863
480,7905.521441
481,7904.919611
482,7915.776482
483,7916.422119
484,7966.160396
485,7984.156880
486,8025.278108
487,8084.039559
488,8118.835567
489,8119.148404
490,8121.917815
491,8158.285725
492,8162.094567
493,8184.074849
494,8184.264587
495,8193.624052
496,8198.401339
497,8202.972799
498,8211.329339
499,8273.528300
